page_name,page_id,region,regional_spend
Rádio Universum,264983260329918,avg_kvk,5423
Rádio Universum,264983260329918,avg_ulk,15365
Rádio Universum,264983260329918,avg_lbk,8135
Rádio Universum,264983260329918,avg_hkk,8858
Rádio Universum,264983260329918,avg_pak,8135
Rádio Universum,264983260329918,avg_vys,7231
Rádio Universum,264983260329918,avg_jhm,20608
Rádio Universum,264983260329918,avg_olk,11389
Rádio Universum,264983260329918,avg_msk,21331
Rádio Universum,264983260329918,avg_zlk,10123
Člověk v tísni,60516116431,avg_pha,620149
Člověk v tísni,60516116431,avg_stc,199187
Člověk v tísni,60516116431,avg_jhc,86246
Člověk v tísni,60516116431,avg_plk,78032
Člověk v tísni,60516116431,avg_kvk,30802
Člověk v tísni,60516116431,avg_ulk,92406
Člověk v tísni,60516116431,avg_lbk,63658
Člověk v tísni,60516116431,avg_hkk,75978
Člověk v tísni,60516116431,avg_pak,69818
Člověk v tísni,60516116431,avg_vys,59551
Člověk v tísni,60516116431,avg_jhm,236149
Člověk v tísni,60516116431,avg_olk,80085
Člověk v tísni,60516116431,avg_msk,129369
Člověk v tísni,60516116431,avg_zlk,69818
EURACTIV.cz,284944781875,avg_pha,7845
EURACTIV.cz,284944781875,avg_stc,4123
EURACTIV.cz,284944781875,avg_jhc,2282
EURACTIV.cz,284944781875,avg_plk,2722
EURACTIV.cz,284944781875,avg_kvk,1001
EURACTIV.cz,284944781875,avg_ulk,2962
EURACTIV.cz,284944781875,avg_lbk,1521
EURACTIV.cz,284944781875,avg_hkk,1961
EURACTIV.cz,284944781875,avg_pak,1761
EURACTIV.cz,284944781875,avg_vys,1601
EURACTIV.cz,284944781875,avg_jhm,4603
EURACTIV.cz,284944781875,avg_olk,2041
EURACTIV.cz,284944781875,avg_msk,3763
EURACTIV.cz,284944781875,avg_zlk,1761
KDU-ČSL,251656685576,avg_pha,47914
KDU-ČSL,251656685576,avg_stc,44264
KDU-ČSL,251656685576,avg_jhc,25098
KDU-ČSL,251656685576,avg_plk,27380
KDU-ČSL,251656685576,avg_kvk,14146
KDU-ČSL,251656685576,avg_ulk,41526
KDU-ČSL,251656685576,avg_lbk,18253
KDU-ČSL,251656685576,avg_hkk,24642
KDU-ČSL,251656685576,avg_pak,23729
KDU-ČSL,251656685576,avg_vys,21904
KDU-ČSL,251656685576,avg_jhm,56585
KDU-ČSL,251656685576,avg_olk,38788
KDU-ČSL,251656685576,avg_msk,47002
KDU-ČSL,251656685576,avg_zlk,19622
XTV,711658465662315,avg_pha,34334
XTV,711658465662315,avg_stc,21233
XTV,711658465662315,avg_jhc,12198
XTV,711658465662315,avg_plk,9939
XTV,711658465662315,avg_kvk,7228
XTV,711658465662315,avg_ulk,20329
XTV,711658465662315,avg_lbk,8809
XTV,711658465662315,avg_hkk,10165
XTV,711658465662315,avg_pak,9713
XTV,711658465662315,avg_vys,8132
XTV,711658465662315,avg_jhm,27783
XTV,711658465662315,avg_olk,13327
XTV,711658465662315,avg_msk,26654
XTV,711658465662315,avg_zlk,12198
Anna Šabatová,108839520897805,avg_pha,23947
Anna Šabatová,108839520897805,avg_stc,241
Anna Šabatová,108839520897805,avg_jhc,0
Anna Šabatová,108839520897805,avg_plk,0
Anna Šabatová,108839520897805,avg_kvk,0
Anna Šabatová,108839520897805,avg_ulk,48
Anna Šabatová,108839520897805,avg_lbk,0
Anna Šabatová,108839520897805,avg_hkk,0
Anna Šabatová,108839520897805,avg_pak,0
Anna Šabatová,108839520897805,avg_vys,0
Anna Šabatová,108839520897805,avg_jhm,48
Anna Šabatová,108839520897805,avg_olk,0
Anna Šabatová,108839520897805,avg_msk,48
Anna Šabatová,108839520897805,avg_zlk,0
Reportér magazín,1469427909957890,avg_pha,64660
Reportér magazín,1469427909957890,avg_stc,20613
Reportér magazín,1469427909957890,avg_jhc,9547
Reportér magazín,1469427909957890,avg_plk,8679
Reportér magazín,1469427909957890,avg_kvk,3689
Reportér magazín,1469427909957890,avg_ulk,10849
Reportér magazín,1469427909957890,avg_lbk,7160
Reportér magazín,1469427909957890,avg_hkk,8679
Reportér magazín,1469427909957890,avg_pak,7594
Reportér magazín,1469427909957890,avg_vys,6943
Reportér magazín,1469427909957890,avg_jhm,25821
Reportér magazín,1469427909957890,avg_olk,9113
Reportér magazín,1469427909957890,avg_msk,15840
Reportér magazín,1469427909957890,avg_zlk,8679
Piráti Praha 3,1674362659292756,avg_pha,31057
Piráti Praha 3,1674362659292756,avg_stc,35
Piráti Praha 3,1674362659292756,avg_jhc,35
Piráti Praha 3,1674362659292756,avg_plk,35
Piráti Praha 3,1674362659292756,avg_kvk,35
Piráti Praha 3,1674362659292756,avg_ulk,35
Piráti Praha 3,1674362659292756,avg_lbk,35
Piráti Praha 3,1674362659292756,avg_hkk,35
Piráti Praha 3,1674362659292756,avg_pak,35
Piráti Praha 3,1674362659292756,avg_vys,0
Piráti Praha 3,1674362659292756,avg_jhm,70
Piráti Praha 3,1674362659292756,avg_olk,35
Piráti Praha 3,1674362659292756,avg_msk,70
Piráti Praha 3,1674362659292756,avg_zlk,35
Petr Hladík,1410403182565683,avg_pha,756
Petr Hladík,1410403182565683,avg_stc,756
Petr Hladík,1410403182565683,avg_jhc,378
Petr Hladík,1410403182565683,avg_plk,378
Petr Hladík,1410403182565683,avg_kvk,378
Petr Hladík,1410403182565683,avg_ulk,756
Petr Hladík,1410403182565683,avg_lbk,378
Petr Hladík,1410403182565683,avg_hkk,378
Petr Hladík,1410403182565683,avg_pak,378
Petr Hladík,1410403182565683,avg_vys,378
Petr Hladík,1410403182565683,avg_jhm,372411
Petr Hladík,1410403182565683,avg_olk,378
Petr Hladík,1410403182565683,avg_msk,756
Petr Hladík,1410403182565683,avg_zlk,378
Naše zdravotnictví,693725074166331,avg_pha,13000
Naše zdravotnictví,693725074166331,avg_stc,9208
Naše zdravotnictví,693725074166331,avg_jhc,5850
Naše zdravotnictví,693725074166331,avg_plk,5850
Naše zdravotnictví,693725074166331,avg_kvk,3142
Naše zdravotnictví,693725074166331,avg_ulk,8992
Naše zdravotnictví,693725074166331,avg_lbk,4442
Naše zdravotnictví,693725074166331,avg_hkk,6283
Naše zdravotnictví,693725074166331,avg_pak,4550
Naše zdravotnictví,693725074166331,avg_vys,4658
Naše zdravotnictví,693725074166331,avg_jhm,12025
Naše zdravotnictví,693725074166331,avg_olk,6283
Naše zdravotnictví,693725074166331,avg_msk,12350
Naše zdravotnictví,693725074166331,avg_zlk,5417
Týdeník Respekt,52479821102,avg_pha,42152
Týdeník Respekt,52479821102,avg_stc,8225
Týdeník Respekt,52479821102,avg_jhc,4227
Týdeník Respekt,52479821102,avg_plk,4912
Týdeník Respekt,52479821102,avg_kvk,1371
Týdeník Respekt,52479821102,avg_ulk,4341
Týdeník Respekt,52479821102,avg_lbk,3199
Týdeník Respekt,52479821102,avg_hkk,3655
Týdeník Respekt,52479821102,avg_pak,3313
Týdeník Respekt,52479821102,avg_vys,3427
Týdeník Respekt,52479821102,avg_jhm,18392
Týdeník Respekt,52479821102,avg_olk,5940
Týdeník Respekt,52479821102,avg_msk,7539
Týdeník Respekt,52479821102,avg_zlk,3655
iROZHLAS.cz,123858471641,avg_pha,39683
iROZHLAS.cz,123858471641,avg_stc,14183
iROZHLAS.cz,123858471641,avg_jhc,7092
iROZHLAS.cz,123858471641,avg_plk,7544
iROZHLAS.cz,123858471641,avg_kvk,3319
iROZHLAS.cz,123858471641,avg_ulk,9808
iROZHLAS.cz,123858471641,avg_lbk,5432
iROZHLAS.cz,123858471641,avg_hkk,6639
iROZHLAS.cz,123858471641,avg_pak,5734
iROZHLAS.cz,123858471641,avg_vys,5130
iROZHLAS.cz,123858471641,avg_jhm,19012
iROZHLAS.cz,123858471641,avg_olk,7544
iROZHLAS.cz,123858471641,avg_msk,13278
iROZHLAS.cz,123858471641,avg_zlk,6488
Piráti Praha 7,287665901740773,avg_pha,61603
Piráti Praha 7,287665901740773,avg_stc,0
Piráti Praha 7,287665901740773,avg_jhc,0
Piráti Praha 7,287665901740773,avg_plk,0
Piráti Praha 7,287665901740773,avg_kvk,0
Piráti Praha 7,287665901740773,avg_ulk,0
Piráti Praha 7,287665901740773,avg_lbk,0
Piráti Praha 7,287665901740773,avg_hkk,0
Piráti Praha 7,287665901740773,avg_pak,0
Piráti Praha 7,287665901740773,avg_vys,0
Piráti Praha 7,287665901740773,avg_jhm,0
Piráti Praha 7,287665901740773,avg_olk,0
Piráti Praha 7,287665901740773,avg_msk,0
Piráti Praha 7,287665901740773,avg_zlk,0
Piráti Brno,105410686588,avg_pha,93
Piráti Brno,105410686588,avg_stc,93
Piráti Brno,105410686588,avg_jhc,93
Piráti Brno,105410686588,avg_plk,0
Piráti Brno,105410686588,avg_kvk,0
Piráti Brno,105410686588,avg_ulk,93
Piráti Brno,105410686588,avg_lbk,0
Piráti Brno,105410686588,avg_hkk,0
Piráti Brno,105410686588,avg_pak,0
Piráti Brno,105410686588,avg_vys,0
Piráti Brno,105410686588,avg_jhm,92499
Piráti Brno,105410686588,avg_olk,93
Piráti Brno,105410686588,avg_msk,93
Piráti Brno,105410686588,avg_zlk,93
Čmelák - Společnost Přátel Přírody,124152241443,avg_pha,2342
Čmelák - Společnost Přátel Přírody,124152241443,avg_stc,1655
Čmelák - Společnost Přátel Přírody,124152241443,avg_jhc,989
Čmelák - Společnost Přátel Přírody,124152241443,avg_plk,838
Čmelák - Společnost Přátel Přírody,124152241443,avg_kvk,365
Čmelák - Společnost Přátel Přírody,124152241443,avg_ulk,1117
Čmelák - Společnost Přátel Přírody,124152241443,avg_lbk,1332
Čmelák - Společnost Přátel Přírody,124152241443,avg_hkk,881
Čmelák - Společnost Přátel Přírody,124152241443,avg_pak,752
Čmelák - Společnost Přátel Přírody,124152241443,avg_vys,795
Čmelák - Společnost Přátel Přírody,124152241443,avg_jhm,1633
Čmelák - Společnost Přátel Přírody,124152241443,avg_olk,817
Čmelák - Společnost Přátel Přírody,124152241443,avg_msk,1246
Čmelák - Společnost Přátel Přírody,124152241443,avg_zlk,709
Změna pro Hradec a Zelení,664997796912382,avg_pha,515
Změna pro Hradec a Zelení,664997796912382,avg_stc,221
Změna pro Hradec a Zelení,664997796912382,avg_jhc,147
Změna pro Hradec a Zelení,664997796912382,avg_plk,147
Změna pro Hradec a Zelení,664997796912382,avg_kvk,74
Změna pro Hradec a Zelení,664997796912382,avg_ulk,147
Změna pro Hradec a Zelení,664997796912382,avg_lbk,74
Změna pro Hradec a Zelení,664997796912382,avg_hkk,67309
Změna pro Hradec a Zelení,664997796912382,avg_pak,368
Změna pro Hradec a Zelení,664997796912382,avg_vys,74
Změna pro Hradec a Zelení,664997796912382,avg_jhm,368
Změna pro Hradec a Zelení,664997796912382,avg_olk,147
Změna pro Hradec a Zelení,664997796912382,avg_msk,147
Změna pro Hradec a Zelení,664997796912382,avg_zlk,74
Blesk.cz,206407509818,avg_pha,14240
Blesk.cz,206407509818,avg_stc,9563
Blesk.cz,206407509818,avg_jhc,4989
Blesk.cz,206407509818,avg_plk,4781
Blesk.cz,206407509818,avg_kvk,2806
Blesk.cz,206407509818,avg_ulk,9147
Blesk.cz,206407509818,avg_lbk,3846
Blesk.cz,206407509818,avg_hkk,5821
Blesk.cz,206407509818,avg_pak,5197
Blesk.cz,206407509818,avg_vys,3534
Blesk.cz,206407509818,avg_jhm,10602
Blesk.cz,206407509818,avg_olk,7068
Blesk.cz,206407509818,avg_msk,10914
Blesk.cz,206407509818,avg_zlk,4573
Tábor 2020,115758841780493,avg_pha,0
Tábor 2020,115758841780493,avg_stc,22
Tábor 2020,115758841780493,avg_jhc,18515
Tábor 2020,115758841780493,avg_plk,0
Tábor 2020,115758841780493,avg_kvk,0
Tábor 2020,115758841780493,avg_ulk,0
Tábor 2020,115758841780493,avg_lbk,0
Tábor 2020,115758841780493,avg_hkk,0
Tábor 2020,115758841780493,avg_pak,0
Tábor 2020,115758841780493,avg_vys,22
Tábor 2020,115758841780493,avg_jhm,0
Tábor 2020,115758841780493,avg_olk,0
Tábor 2020,115758841780493,avg_msk,0
Tábor 2020,115758841780493,avg_zlk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_pha,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_stc,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_jhc,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_plk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_kvk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_ulk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_lbk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_hkk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_pak,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_vys,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_jhm,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_olk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_msk,0
Vojtěch Volf - náměstek primátora města Zlína,111967433619026,avg_zlk,28294
Fakt Brno,110287941156767,avg_pha,334
Fakt Brno,110287941156767,avg_stc,167
Fakt Brno,110287941156767,avg_jhc,167
Fakt Brno,110287941156767,avg_plk,167
Fakt Brno,110287941156767,avg_kvk,167
Fakt Brno,110287941156767,avg_ulk,167
Fakt Brno,110287941156767,avg_lbk,167
Fakt Brno,110287941156767,avg_hkk,167
Fakt Brno,110287941156767,avg_pak,167
Fakt Brno,110287941156767,avg_vys,167
Fakt Brno,110287941156767,avg_jhm,163134
Fakt Brno,110287941156767,avg_olk,167
Fakt Brno,110287941156767,avg_msk,334
Fakt Brno,110287941156767,avg_zlk,167
Petr Hlaváček - kandidát na primátora,328899600936330,avg_pha,438646
Petr Hlaváček - kandidát na primátora,328899600936330,avg_stc,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_jhc,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_plk,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_kvk,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_ulk,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_lbk,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_hkk,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_pak,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_vys,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_jhm,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_olk,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_msk,0
Petr Hlaváček - kandidát na primátora,328899600936330,avg_zlk,0
EKONOM.cz,171936526824,avg_pha,16033
EKONOM.cz,171936526824,avg_stc,6242
EKONOM.cz,171936526824,avg_jhc,2815
EKONOM.cz,171936526824,avg_plk,3060
EKONOM.cz,171936526824,avg_kvk,1163
EKONOM.cz,171936526824,avg_ulk,3549
EKONOM.cz,171936526824,avg_lbk,2815
EKONOM.cz,171936526824,avg_hkk,2693
EKONOM.cz,171936526824,avg_pak,2387
EKONOM.cz,171936526824,avg_vys,2081
EKONOM.cz,171936526824,avg_jhm,7282
EKONOM.cz,171936526824,avg_olk,2693
EKONOM.cz,171936526824,avg_msk,5630
EKONOM.cz,171936526824,avg_zlk,2509
Změna pro Říčany,909606155877035,avg_pha,244
Změna pro Říčany,909606155877035,avg_stc,46795
Změna pro Říčany,909606155877035,avg_jhc,146
Změna pro Říčany,909606155877035,avg_plk,146
Změna pro Říčany,909606155877035,avg_kvk,98
Změna pro Říčany,909606155877035,avg_ulk,244
Změna pro Říčany,909606155877035,avg_lbk,98
Změna pro Říčany,909606155877035,avg_hkk,98
Změna pro Říčany,909606155877035,avg_pak,98
Změna pro Říčany,909606155877035,avg_vys,98
Změna pro Říčany,909606155877035,avg_jhm,244
Změna pro Říčany,909606155877035,avg_olk,98
Změna pro Říčany,909606155877035,avg_msk,244
Změna pro Říčany,909606155877035,avg_zlk,98
Zdeněk Hřib - primátor Prahy,302134090396266,avg_pha,152413
Zdeněk Hřib - primátor Prahy,302134090396266,avg_stc,10565
Zdeněk Hřib - primátor Prahy,302134090396266,avg_jhc,866
Zdeněk Hřib - primátor Prahy,302134090396266,avg_plk,693
Zdeněk Hřib - primátor Prahy,302134090396266,avg_kvk,346
Zdeněk Hřib - primátor Prahy,302134090396266,avg_ulk,1386
Zdeněk Hřib - primátor Prahy,302134090396266,avg_lbk,693
Zdeněk Hřib - primátor Prahy,302134090396266,avg_hkk,693
Zdeněk Hřib - primátor Prahy,302134090396266,avg_pak,693
Zdeněk Hřib - primátor Prahy,302134090396266,avg_vys,520
Zdeněk Hřib - primátor Prahy,302134090396266,avg_jhm,1559
Zdeněk Hřib - primátor Prahy,302134090396266,avg_olk,693
Zdeněk Hřib - primátor Prahy,302134090396266,avg_msk,1386
Zdeněk Hřib - primátor Prahy,302134090396266,avg_zlk,693
Plzeň SPOLU,102212972529410,avg_pha,3075
Plzeň SPOLU,102212972529410,avg_stc,1230
Plzeň SPOLU,102212972529410,avg_jhc,1230
Plzeň SPOLU,102212972529410,avg_plk,77796
Plzeň SPOLU,102212972529410,avg_kvk,615
Plzeň SPOLU,102212972529410,avg_ulk,717
Plzeň SPOLU,102212972529410,avg_lbk,512
Plzeň SPOLU,102212972529410,avg_hkk,410
Plzeň SPOLU,102212972529410,avg_pak,615
Plzeň SPOLU,102212972529410,avg_vys,717
Plzeň SPOLU,102212972529410,avg_jhm,2665
Plzeň SPOLU,102212972529410,avg_olk,1537
Plzeň SPOLU,102212972529410,avg_msk,2767
Plzeň SPOLU,102212972529410,avg_zlk,1230
Klub Pátečníků - patecnici.cz,203656526961481,avg_pha,27943
Klub Pátečníků - patecnici.cz,203656526961481,avg_stc,13490
Klub Pátečníků - patecnici.cz,203656526961481,avg_jhc,7295
Klub Pátečníků - patecnici.cz,203656526961481,avg_plk,6882
Klub Pátečníků - patecnici.cz,203656526961481,avg_kvk,3579
Klub Pátečníků - patecnici.cz,203656526961481,avg_ulk,9773
Klub Pátečníků - patecnici.cz,203656526961481,avg_lbk,5093
Klub Pátečníků - patecnici.cz,203656526961481,avg_hkk,6332
Klub Pátečníků - patecnici.cz,203656526961481,avg_pak,5644
Klub Pátečníků - patecnici.cz,203656526961481,avg_vys,4955
Klub Pátečníků - patecnici.cz,203656526961481,avg_jhm,15279
Klub Pátečníků - patecnici.cz,203656526961481,avg_olk,6882
Klub Pátečníků - patecnici.cz,203656526961481,avg_msk,12526
Klub Pátečníků - patecnici.cz,203656526961481,avg_zlk,5919
Marian Jurečka,356451014434612,avg_pha,12221
Marian Jurečka,356451014434612,avg_stc,14150
Marian Jurečka,356451014434612,avg_jhc,8201
Marian Jurečka,356451014434612,avg_plk,6110
Marian Jurečka,356451014434612,avg_kvk,5306
Marian Jurečka,356451014434612,avg_ulk,13507
Marian Jurečka,356451014434612,avg_lbk,4985
Marian Jurečka,356451014434612,avg_hkk,7558
Marian Jurečka,356451014434612,avg_pak,8201
Marian Jurečka,356451014434612,avg_vys,6914
Marian Jurečka,356451014434612,avg_jhm,17527
Marian Jurečka,356451014434612,avg_olk,25245
Marian Jurečka,356451014434612,avg_msk,22994
Marian Jurečka,356451014434612,avg_zlk,6754
Tomáš Macura,1012758632220180,avg_pha,0
Tomáš Macura,1012758632220180,avg_stc,0
Tomáš Macura,1012758632220180,avg_jhc,0
Tomáš Macura,1012758632220180,avg_plk,0
Tomáš Macura,1012758632220180,avg_kvk,0
Tomáš Macura,1012758632220180,avg_ulk,0
Tomáš Macura,1012758632220180,avg_lbk,0
Tomáš Macura,1012758632220180,avg_hkk,0
Tomáš Macura,1012758632220180,avg_pak,0
Tomáš Macura,1012758632220180,avg_vys,0
Tomáš Macura,1012758632220180,avg_jhm,0
Tomáš Macura,1012758632220180,avg_olk,0
Tomáš Macura,1012758632220180,avg_msk,82867
Tomáš Macura,1012758632220180,avg_zlk,0
Ministerstvo vnitra,183947234987295,avg_pha,71838
Ministerstvo vnitra,183947234987295,avg_stc,25403
Ministerstvo vnitra,183947234987295,avg_jhc,11199
Ministerstvo vnitra,183947234987295,avg_plk,14477
Ministerstvo vnitra,183947234987295,avg_kvk,7102
Ministerstvo vnitra,183947234987295,avg_ulk,18574
Ministerstvo vnitra,183947234987295,avg_lbk,10926
Ministerstvo vnitra,183947234987295,avg_hkk,8194
Ministerstvo vnitra,183947234987295,avg_pak,10926
Ministerstvo vnitra,183947234987295,avg_vys,9560
Ministerstvo vnitra,183947234987295,avg_jhm,22671
Ministerstvo vnitra,183947234987295,avg_olk,7375
Ministerstvo vnitra,183947234987295,avg_msk,13384
Ministerstvo vnitra,183947234987295,avg_zlk,6556
STAN Praha,707458719329186,avg_pha,271036
STAN Praha,707458719329186,avg_stc,272
STAN Praha,707458719329186,avg_jhc,0
STAN Praha,707458719329186,avg_plk,0
STAN Praha,707458719329186,avg_kvk,0
STAN Praha,707458719329186,avg_ulk,0
STAN Praha,707458719329186,avg_lbk,0
STAN Praha,707458719329186,avg_hkk,0
STAN Praha,707458719329186,avg_pak,0
STAN Praha,707458719329186,avg_vys,0
